Mel_1,Mel_2,Mel_3,Mel_4,Mel_5,Mel_6,Mel_7,Mel_8,Mel_9,Mel_10,F0,Label
1361.0282,0.0031704131979495287,0.0024351365864276886,0.00031386985210701823,0.00021367969748098403,4.7574754717061296e-05,4.1188595787389204e-05,6.7243827288621105e-06,6.748732266714796e-05,9.793810750124976e-05,8.74751822266262e-06,male-calm
1740.8169,0.0007887593819759786,0.0002192470128647983,1.1326020285196137e-05,2.3605673504789593e-06,4.551401161734248e-06,5.790397153759841e-06,1.5515454379055882e-06,3.2197403925238177e-06,1.1140557035105303e-05,3.1712179406895302e-06,male-calm
1217.2148,0.0010460343910381198,0.00026994466315954924,4.0512393752578646e-05,4.320817424741108e-06,3.180474777764175e-06,3.7400338896986796e-06,1.5710925254097674e-06,1.7920418713401887e-06,9.931216482073069e-06,4.101719696336659e-06,male-calm
1527.2289,0.004845867864787579,0.0038120874669402838,0.0009542411426082253,0.00047184614231809974,8.526341116521508e-05,5.052784763392992e-05,2.443347329972312e-05,0.00011036801879527047,0.00015929760411381721,3.349002145114355e-05,male-calm
1344.045,0.004510724917054176,0.0026468674186617136,0.00029182442813180387,0.000145003228681162,3.685265619424172e-05,4.8309135308954865e-05,1.0011245649366174e-05,0.00012375926598906517,0.00020734801364596933,1.5951394743751734e-05,male-calm
1460.5469,0.0077272686176002026,0.009333901107311249,0.0008436428615823388,0.00030898491968400776,0.0002492861240170896,0.00011515396181493998,3.59604564437177e-05,1.3698948350793216e-05,1.18568950711051e-05,1.0555696462688502e-05,male-happy
1361.9009,0.02342044934630394,0.020954815670847893,0.0046829706989228725,0.00163270253688097,0.0010568589204922318,0.0009659387869760394,0.00029698884463869035,0.00010029724217019975,3.994456346845254e-05,2.5366089175804518e-05,male-happy
1415.6481,0.010925134643912315,0.011616276577115059,0.0012882204027846456,0.0007217907696031034,0.00034321952261961997,0.0003175291931256652,7.393425767077133e-05,9.354842768516392e-05,0.00026149582117795944,3.818375989794731e-05,male-happy
1652.9093,0.029258711263537407,0.03376057371497154,0.003202555701136589,0.0022679970134049654,0.00220582471229136,0.0016732234507799149,0.0003149921540170908,0.0003647264384198934,0.0004831801343243569,0.00018745560373645276,male-happy
1555.0745,0.35162511467933655,1.6947101354599,0.715602457523346,0.04740551859140396,0.05584874376654625,0.029711784794926643,0.018668800592422485,0.004063987173140049,0.0005708537646569312,0.000642817874904722,male-happy
1356.3551,0.23740586638450623,0.9505886435508728,0.4749748408794403,0.08908404409885406,0.01974673382937908,0.010247658006846905,0.008511285297572613,0.00227823737077415,0.00011378597992006689,0.00012652120494749397,male-happy
1495.2092,0.7156457901000977,2.0553295612335205,0.315851628780365,0.14669688045978546,0.07608834654092789,0.07383763790130615,0.041360847651958466,0.019249485805630684,0.003798804711550474,0.002420248696580529,male-happy
1412.4083,0.34350109100341797,1.0822515487670898,0.29467135667800903,0.07055994123220444,0.02823271043598652,0.013679762370884418,0.009030254557728767,0.0030801105313003063,0.0007954008760862052,0.0006204210221767426,male-happy
1586.5818,0.0005805435357615352,0.00027246528770774603,1.4588073099730536e-05,1.4481699508905876e-05,1.2344904462224804e-05,9.435841093363706e-06,1.6589045799264568e-06,2.1364292024372844e-06,1.5963370287863654e-06,3.2656140547260293e-07,male-sad
1744.6652,0.0008959613624028862,0.0004518305358942598,9.486527233093511e-06,7.1483859755971935e-06,1.7713997294777073e-05,1.4686177564726677e-05,3.2626601296215085e-06,2.4954249511210946e-06,3.0914520721125882e-06,1.1247398106206674e-06,male-sad
1698.6437,0.0014111968921497464,0.0011292484123259783,6.836122338427231e-05,0.00012518319999799132,3.9840098907006904e-05,2.5556508262525313e-05,3.6163689856039127e-06,2.8441292670322582e-05,2.732691245910246e-05,7.687553079449572e-06,male-sad
1754.3236,0.0005079434486106038,0.00013316039985511452,1.1605880899878684e-05,8.068075658229645e-06,5.596608389168978e-06,2.7539692837308394e-06,1.372812903355225e-06,2.4490105715813115e-05,1.1751825695682783e-05,1.6676440282026306e-06,male-sad
1537.7014,0.002680503996089101,0.0025551735889166594,0.00042875076178461313,0.00016808063082862645,5.119942579767667e-05,6.023759851814248e-05,4.209152393741533e-05,1.1977677786489949e-05,1.241847530764062e-05,9.572554517944809e-06,male-sad
1598.157,0.002891157753765583,0.0030615879222750664,0.00025589813594706357,0.00010240547999273986,0.0001250218483619392,9.724024857860059e-05,5.757591497967951e-05,2.3162472643889487e-05,2.5211209504050203e-05,2.324331580894068e-05,male-sad
1577.5431,0.006569592747837305,0.0026041469536721706,0.00013924726226832718,6.69469591230154e-05,7.328559877350926e-05,4.33370478276629e-05,1.6061645510490052e-05,2.380460500717163e-05,0.00012379691179376096,6.0952977946726605e-05,male-sad
1375.712,0.006918693892657757,0.0029388887342065573,0.0002187743375543505,0.00014368051779456437,0.00015217813779599965,9.58103992161341e-05,3.753493001568131e-05,4.249634366715327e-05,5.6245276937261224e-05,2.1320571249816567e-05,male-sad
1793.8727,0.00543201481923461,0.003986218012869358,0.0006165923550724983,0.0005390158039517701,0.0002238768938696012,0.0002977100957650691,0.000193249637959525,9.394170774612576e-05,1.944218274729792e-05,9.515703823126387e-06,male-angry
1530.9584,0.013064372353255749,0.008650049567222595,0.0015377994859591126,0.0005849531735293567,0.001101470785215497,0.0011631828965619206,0.0002983376325573772,0.0002499172405805439,0.0001537418138468638,8.309345139423385e-05,male-angry
1360.7998,0.07282084971666336,0.1116865873336792,0.018841812387108803,0.0054723238572478294,0.004132716916501522,0.003861966310068965,0.0016494665760546923,0.0009924961486831307,0.001100236433558166,0.0004944853717461228,male-angry
1773.0006,0.04605451971292496,0.03260422870516777,0.0026736787986010313,0.001733659184537828,0.002540209097787738,0.0026225026231259108,0.0007361192838288844,0.0006231300067156553,0.0009037221898324788,0.0004417719319462776,male-angry
1698.5652,1.6983356475830078,6.810256481170654,7.820649147033691,2.3482251167297363,1.4747071266174316,0.9141790270805359,0.6513117551803589,0.1703338623046875,0.015881702303886414,0.007955064065754414,male-angry
1737.0148,1.1399245262145996,5.720762252807617,4.857378005981445,1.0547833442687988,0.6993448138237,0.42598220705986023,0.293062299489975,0.09087115526199341,0.010453467257320881,0.005374921951442957,male-angry
1487.9822,3.754004716873169,11.050084114074707,7.671479225158691,1.3444750308990479,0.9180051684379578,1.0321015119552612,0.4951830208301544,0.09200175851583481,0.02790931798517704,0.013452108949422836,male-angry
1531.2043,1.7001726627349854,7.79364538192749,9.081345558166504,1.9014875888824463,1.0620580911636353,0.5947102904319763,0.28337401151657104,0.08351637423038483,0.024698680266737938,0.013171159662306309,male-angry
1753.7457,0.0006489934748969972,0.00019201060058549047,3.996813029516488e-05,2.1150139218661934e-05,1.421345859853318e-05,3.405433380976319e-05,2.608621980471071e-05,2.0454621335375123e-05,2.1118648874107748e-05,2.5811041268752888e-06,male-fearful
1730.5426,0.0016758256824687123,0.000601228151936084,3.273262336733751e-05,1.3633575690619182e-05,1.467937181587331e-05,1.861440068751108e-05,1.8483107851352543e-05,9.17259239940904e-06,1.7553420548210852e-05,5.339952167560114e-06,male-fearful
1246.3868,0.0015282511012628675,0.0005265700747258961,2.831759411492385e-05,2.340459468541667e-05,2.4066139303613454e-05,1.5641826394130476e-05,5.115287422086112e-06,5.811381197418086e-05,5.903391866013408e-05,1.1117394933535252e-05,male-fearful
1783.4016,0.0012859707931056619,0.0003956318541895598,4.0177590562961996e-05,1.1124647244287189e-05,1.1684737728501204e-05,6.244458290893817e-06,4.93715560878627e-06,5.446551222121343e-05,4.6170433051884174e-05,4.7505700422334485e-06,male-fearful
1348.5802,0.0388215035200119,0.05206909030675888,0.007517077960073948,0.003131791017949581,0.0003736040962394327,0.0007084725075401366,0.0007537330966442823,0.0001861907512648031,0.00010163104889215901,3.593687870306894e-05,male-fearful
1747.2382,0.008358724415302277,0.002836693311110139,0.0005699645262211561,0.00020363778457976878,7.975901826284826e-05,0.0002327213151147589,0.0004703341401182115,9.125060023507103e-05,9.959618910215795e-05,2.5748182451934554e-05,male-fearful
1565.4349,0.21931228041648865,0.20479951798915863,0.04702773690223694,0.030297255143523216,0.0024117606226354837,0.008473528549075127,0.009236707352101803,0.0028321922291070223,0.0007529404247179627,0.0002472415508236736,male-fearful
1338.6202,0.3163180947303772,0.4290696382522583,0.08312706649303436,0.03900269791483879,0.00419759564101696,0.005740979686379433,0.012136237695813179,0.006001090165227652,0.0006613045698031783,0.0002754500019364059,male-fearful
1603.4364,0.0025182992685586214,0.002456575632095337,0.0003450686053838581,0.00013441868941299617,0.0001317472051596269,0.00012864245218224823,4.419675315148197e-05,1.7454434782848693e-05,1.3517688785213977e-05,3.4163658710895106e-06,male-disgust
1730.184,0.0023447421845048666,0.002377965720370412,0.0006418440025299788,0.0003469520015642047,8.755181625019759e-05,0.00012334190250840038,6.642055086558685e-05,3.304978599771857e-05,1.0399369784863666e-05,3.376242602826096e-06,male-disgust
1811.4553,0.0022595119662582874,0.002289860276505351,0.00024241216306108981,0.00011625194747466594,7.230444316519424e-05,5.753891309723258e-05,2.0160341591690667e-05,5.497678284882568e-05,0.00010443929204484448,2.171852429455612e-05,male-disgust
1679.239,0.0044601368717849255,0.00670271273702383,0.0014770342968404293,0.00119707640260458,0.00034110230626538396,0.0002997770789079368,5.1079081458738074e-05,8.416740456596017e-05,0.00017704478523228317,2.043882523139473e-05,male-disgust
1764.9902,0.006197462789714336,0.006206154823303223,0.0022101926151663065,0.0010289037600159645,0.0001094190520234406,0.00019407854415476322,9.62947160587646e-05,4.5410484744934365e-05,3.813317744061351e-05,2.2494195945910178e-05,male-disgust
1726.0399,0.00839028786867857,0.01048632338643074,0.0023519706446677446,0.001823487225919962,0.0003410206700209528,0.00053381611360237,0.0005767671391367912,0.00024857185781002045,3.96705036109779e-05,2.7413478164817207e-05,male-disgust
1701.3281,0.01242846716195345,0.02861030586063862,0.00898773968219757,0.002584861358627677,0.0010327852796763182,0.002287392970174551,0.0030895243398845196,0.0009791484335437417,0.0001680160203250125,3.95732895412948e-05,male-disgust
1624.3641,0.014267338439822197,0.03518297150731087,0.008936384692788124,0.00502192135900259,0.0007315641851164401,0.0005392654566094279,0.0007196233491413295,0.0003377435787115246,0.0001789394300431013,6.186047539813444e-05,male-disgust
816.2317,0.002460178453475237,0.00242030480876565,0.0004364520136732608,0.00017224792100023478,4.752008317154832e-05,4.62520110886544e-05,1.3171425052860286e-05,5.972166036372073e-06,6.6307343331573065e-06,1.6044956510086195e-06,male-surprised
1574.6467,0.0035440917126834393,0.002288324758410454,0.00044270529178902507,0.00013414237764663994,3.635492976172827e-05,4.715774048236199e-05,2.5958104743040167e-05,8.869000339473132e-06,7.809268026903737e-06,1.5703897133789724e-06,male-surprised
1326.3016,0.006129035726189613,0.004957370925694704,0.00046108223614282906,0.0002191374369431287,0.0001298990100622177,0.00015439727576449513,4.833205457543954e-05,4.8360958317061886e-05,7.658518006792292e-05,1.1225429261685349e-05,male-surprised
1694.5691,0.0049523282796144485,0.005783385597169399,0.0008582455338910222,0.0004858511092606932,0.00013085512910038233,0.00014138160622678697,3.678915891214274e-05,3.017410563188605e-05,2.785696051432751e-05,6.379888418450719e-06,male-surprised
1577.3547,0.04052796587347984,0.0261134784668684,0.0030510860960930586,0.0007832067785784602,0.0008632434182800353,0.0011782213114202023,0.0009632970322854817,0.0006298196967691183,0.00010582935647107661,3.2225463655777276e-05,male-surprised
1386.0326,0.011540473438799381,0.0092599643394351,0.0026232460513710976,0.0011761479545384645,0.00030485758907161653,0.00038993943599052727,0.00030617951415479183,0.00014746241504326463,7.891596033005044e-05,3.079960515606217e-05,male-surprised
1152.8632,0.008353686891496181,0.009065975435078144,0.0016869226237758994,0.0009271729504689574,0.00017267359362449497,0.0002195037086494267,8.771110151428729e-05,0.00011094508954556659,0.0004999847733415663,8.180971053661779e-05,male-surprised
1705.6014,0.010871080681681633,0.009411533363163471,0.0013140484225004911,0.0007467676186934114,0.0002131469373125583,0.0004293744277674705,0.0001633157953619957,0.0002119835262419656,0.0004635393270291388,6.89377193339169e-05,male-surprised
1396.1759,0.3065558075904846,0.18269170820713043,0.07780611515045166,0.037720728665590286,0.01361151598393917,0.008754448033869267,0.0015066179912537336,0.0005340020288713276,0.0004385889624245465,0.0002429351443424821,female-neutral
1808.3856,0.1920931190252304,0.16618509590625763,0.03296267241239548,0.014156773686408997,0.004722851328551769,0.003403234062716365,0.0012051556259393692,0.0005941258277744055,0.0006377497338689864,0.0004617244703695178,female-neutral
1548.5574,0.37147286534309387,0.31868425011634827,0.17803919315338135,0.017459934577345848,0.007203901652246714,0.0027579728048294783,0.0008099233964458108,0.0008245575590990484,0.0009624618687666953,0.0008400502847507596,female-neutral
1739.9546,0.18995672464370728,0.14545752108097076,0.04830683022737503,0.021389484405517578,0.008667448535561562,0.0012375310761854053,0.0004473170265555382,0.0005241537000983953,0.0005933878710493445,0.0006357929669320583,female-neutral
2020.6204,0.19930358231067657,0.12279827147722244,0.048405639827251434,0.012706323526799679,0.005380495451390743,0.003501676023006439,0.0008886358118616045,0.0005851321620866656,0.0008548532496206462,0.0003716353385243565,female-calm
1794.6659,0.1709579974412918,0.13256803154945374,0.044949352741241455,0.01672503352165222,0.005739237181842327,0.003535150084644556,0.0011136005632579327,0.000857175444252789,0.00047670406638644636,0.00020159102859906852,female-calm
2075.8416,0.36823102831840515,0.20009741187095642,0.05727025121450424,0.01588878221809864,0.00784281361848116,0.00394687382504344,0.0006675022887066007,0.0008106823079288006,0.001390850986354053,0.0012455222895368934,female-calm
1962.6863,0.40895336866378784,0.23319736123085022,0.08474740386009216,0.015268140472471714,0.02100335992872715,0.009576382115483284,0.0015380330150946975,0.0012448620982468128,0.0010902557987719774,0.0008014784543775022,female-calm
1656.7837,0.23074586689472198,0.13315154612064362,0.03558794781565666,0.018083523958921432,0.00687653012573719,0.0018981160828843713,0.0007574259070679545,0.0006831215578131378,0.0008477730443701148,0.0005614414694719017,female-calm
